experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_FalsePositives,166,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,167,74,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,168,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,169,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,170,1349,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Amines,1,subclass,8,Insilico
dataset1_FalsePositives,171,-1,Contaminant vial septum ThermoFisher C5000-44B,N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,172,200,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.5555555555555556,superclass,72,Insilico
dataset1_FalsePositives,173,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,174,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_FalsePositives,175,91,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.5348837209302325,superclass,43,Insilico
dataset1_FalsePositives,176,7,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,177,814,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.5384615384615384,superclass,26,Insilico
dataset1_FalsePositives,178,647,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1,subclass,4,Insilico
dataset1_FalsePositives,179,1473,NA,NA,NA,NA,Benzenoids,NA,NA,Benzenoids,0.625,superclass,24,Insilico
dataset1_FalsePositives,180,37,Contaminant vial septum ThermoFisher C5000-44B,N/A,N/A,N/A,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,181,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,182,41,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,183,823,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1,superclass,6,Insilico
dataset1_FalsePositives,184,1432,Altretamine,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.625,superclass,8,Insilico
dataset1_FalsePositives,185,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,186,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_FalsePositives,187,352,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,188,222,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.7222222222222222,superclass,72,Insilico
dataset1_FalsePositives,189,97,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset1_FalsePositives,190,1280,NA,NA,NA,NA,Organoheterocyclic compounds,Oxazinanes,Morpholines,Lipids and lipid-like molecules,0.6666666666666666,superclass,6,Insilico
dataset1_FalsePositives,191,135,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,192,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,193,61,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,194,7,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,195,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,196,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,197,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,198,647,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1,subclass,4,Insilico
dataset1_FalsePositives,199,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,200,640,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,Benzenoids,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,201,3063,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,202,470,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_FalsePositives,203,2784,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzene and substituted derivatives,1,class,1,Insilico
dataset1_FalsePositives,204,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,205,431,"Massbank:LU084502 1,3-Diphenylguanidine|1,2-diphenylguanidine",N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,Halobenzenes,Benzenoids,0.5555555555555556,superclass,9,Insilico
dataset1_FalsePositives,206,1387,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,Benzene and substituted derivatives,1,class,2,Insilico
dataset1_FalsePositives,207,5246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,208,97,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,209,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset1_FalsePositives,210,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Tetrazoles,NA,NA,NA,NA,NA
dataset1_FalsePositives,211,4656,NA,NA,NA,NA,Organoheterocyclic compounds,Oxazinanes,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,212,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,213,5552,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Prenol lipids,0.75,class,4,Insilico
dataset1_FalsePositives,214,198,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Lipids and lipid-like molecules,0.7692307692307693,superclass,169,Insilico
dataset1_FalsePositives,215,107,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,216,37,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,217,950,NA,NA,NA,NA,Organohalogen compounds,Aryl halides,Aryl iodides,NA,NA,NA,NA,NA
dataset1_FalsePositives,218,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,219,245,NA,NA,NA,NA,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Organooxygen compounds,0.7058823529411765,class,68,Insilico
dataset1_FalsePositives,220,97,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,221,303,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,222,1952,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,223,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,224,213,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.6470588235294118,superclass,17,Insilico
dataset1_FalsePositives,225,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,NA,NA,NA,NA,NA
dataset1_FalsePositives,226,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,NA,NA,NA,NA,NA
dataset1_FalsePositives,227,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,228,352,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,229,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,230,352,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,231,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,232,7,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,233,647,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty amides,1,subclass,4,Insilico
dataset1_FalsePositives,234,824,Contaminants septum vial Thermo C4000-53 and C4000-54 serie,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,235,1539,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Halobenzenes,Organic acids and derivatives,0.7,superclass,10,Insilico
dataset1_FalsePositives,236,107,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,237,222,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.7222222222222222,superclass,72,Insilico
dataset1_FalsePositives,238,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,239,157,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,240,352,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,241,74,Linoleoylglycine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,242,213,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.6470588235294118,superclass,17,Insilico
dataset1_FalsePositives,243,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,244,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,245,6185,"Spectral Match to 9-Octadecenamide, (Z)- from NIST14",N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Monoradylglycerols,1,subclass,2,Insilico
dataset1_FalsePositives,246,5431,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Fatty Acyls,1,class,2,Insilico
dataset1_FalsePositives,247,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,248,148,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,Organic acids and derivatives,0.7419354838709677,superclass,62,Insilico
dataset1_FalsePositives,249,97,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,NA
dataset1_FalsePositives,250,74,"11-Hexadecenoic acid, 16-[[(ethylamino)carbonyl]amino]-, (11Z)-",Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,251,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,252,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,253,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,254,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,255,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,256,656,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,257,2256,NA,NA,NA,NA,Organoheterocyclic compounds,Quinolines and derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,258,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,259,3687,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,260,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,261,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,262,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,263,7407,NA,NA,NA,NA,NA,NA,NA,Prenol lipids,1,class,1,Insilico
dataset1_FalsePositives,264,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,265,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Pyridines and derivatives,Phenylpyridines,NA,NA,NA,NA,NA
dataset1_FalsePositives,266,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,267,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,268,4693,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,269,97,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,NA,NA,NA,NA,NA
dataset1_FalsePositives,270,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,271,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,272,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,273,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,274,2055,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1,superclass,1,Insilico
dataset1_FalsePositives,275,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,276,1280,Spectral Match to Lauric acid leelamide from NIST14,N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6666666666666666,superclass,6,Insilico
dataset1_FalsePositives,277,107,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,278,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,279,107,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,280,3605,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,281,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_FalsePositives,282,823,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,1,superclass,6,Insilico
dataset1_FalsePositives,283,245,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organooxygen compounds,0.7058823529411765,class,68,Insilico
dataset1_FalsePositives,284,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,285,352,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,286,245,Spectral Match to Nonaethylene glycol from NIST14,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,Organooxygen compounds,Ethers,Organooxygen compounds,0.7058823529411765,class,68,Insilico
dataset1_FalsePositives,287,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset1_FalsePositives,288,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,289,200,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Lipids and lipid-like molecules,0.5555555555555556,superclass,72,Insilico
dataset1_FalsePositives,290,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,291,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,292,2674,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Ethers,1,subclass,2,Insilico
dataset1_FalsePositives,293,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,294,97,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,NA,NA,NA,NA,NA
dataset1_FalsePositives,295,352,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6538461538461539,superclass,26,Insilico
dataset1_FalsePositives,296,452,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Organoheterocyclic compounds,1,superclass,2,Insilico
dataset1_FalsePositives,297,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,298,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_FalsePositives,299,1020,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,300,470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,301,823,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,Lipids and lipid-like molecules,1,superclass,6,Insilico
dataset1_FalsePositives,302,952,Benzyldimethyltetradecylammonium cation,Benzenoids,Benzene and substituted derivatives,Phenylmethylamines,Benzenoids,Benzene and substituted derivatives,Phenylmethylamines,Phenylmethylamines,0.7878787878787878,subclass,33,Insilico
dataset1_FalsePositives,303,1952,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,NA,NA,NA,NA,NA
dataset1_FalsePositives,304,5425,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1,subclass,3,Insilico
dataset1_FalsePositives,305,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,306,107,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.7543859649122807,superclass,57,Insilico
dataset1_FalsePositives,307,617,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,Cholestane steroids,1,subclass,2,Insilico
dataset1_FalsePositives,308,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,NA,NA,NA,NA,NA
dataset1_FalsePositives,309,806,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_FalsePositives,310,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,311,802,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_FalsePositives,312,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,313,470,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,314,1015,Aleuritic acid,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Fatty Acyls,0.75,class,4,Insilico
dataset1_FalsePositives,315,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,316,925,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds,0.6666666666666666,superclass,3,Insilico
dataset1_FalsePositives,317,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_FalsePositives,318,4786,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,NA,NA,NA,NA,NA
dataset1_FalsePositives,319,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,320,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,321,6967,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_FalsePositives,322,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7183098591549296,class,142,Insilico
dataset1_FalsePositives,323,346,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Lipids and lipid-like molecules,0.7,superclass,120,Insilico
dataset1_FalsePositives,324,2815,NA,NA,NA,NA,Phenylpropanoids and polyketides,Tannins,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,325,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_FalsePositives,326,3331,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organic oxygen compounds,0.6666666666666666,superclass,3,Insilico
