experiment,feature_number,network,library_superclass,library_class,library_subclass,analog_superclass,analog_class,analog_subclass,csiFinger_superclass,csiFinger_class,csiFinger_subclass,canopus_superclass,canopus_class,canopus_subclass,componentindex,MolNet_superclass,MolNet_class,MolNet_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset2_FalsePositives,2423,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2424,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",284,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2425,-1,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2426,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2427,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2428,694,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Imidolactams,NA,694,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2429,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Aniline and substituted anilines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2430,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,80,no matches,no matches,no matches,Lipids and lipid-like molecules,0.8181818181818182,superclass,11,Insilico
dataset2_FalsePositives,2431,1344,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Aniline and substituted anilines,1344,no matches,no matches,no matches,Aniline and substituted anilines,1,subclass,2,Insilico
dataset2_FalsePositives,2432,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,201,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2433,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2434,97,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,2435,97,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Benzenoids,Phenols,Benzenediols,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,2436,241,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7333333333333333,superclass,90,Insilico
dataset2_FalsePositives,2437,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,741,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2438,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2439,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",429,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,1,Insilico
dataset2_FalsePositives,2440,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2441,895,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,895,no matches,no matches,no matches,Organoheterocyclic compounds,0.875,superclass,8,Insilico
dataset2_FalsePositives,2442,1268,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,1268,no matches,no matches,no matches,Benzenoids,0.6666666666666666,superclass,3,Insilico
dataset2_FalsePositives,2443,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",46,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2444,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2445,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2446,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2447,241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7333333333333333,superclass,90,Insilico
dataset2_FalsePositives,2448,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,17,no matches,no matches,no matches,Lipids and lipid-like molecules,1,superclass,3,Insilico
dataset2_FalsePositives,2449,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2450,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenols,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2451,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2452,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2453,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",46,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2454,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,40,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2455,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2456,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2457,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2458,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",907,no matches,no matches,no matches,Organic acids and derivatives,1,superclass,3,Insilico
dataset2_FalsePositives,2459,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Orthocarboxylic acid derivatives,NA,907,no matches,no matches,no matches,Organic acids and derivatives,1,superclass,3,Insilico
dataset2_FalsePositives,2460,496,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,496,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,6,Insilico
dataset2_FalsePositives,2461,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2462,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,895,no matches,no matches,no matches,Organoheterocyclic compounds,0.875,superclass,8,Insilico
dataset2_FalsePositives,2463,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2464,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2465,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2466,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2467,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2468,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2469,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2470,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",46,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2471,1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",1034,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,2,Insilico
dataset2_FalsePositives,2472,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,402,Benzenoids,Phenols,Methoxyphenols,NA,NA,NA,NA,NA
dataset2_FalsePositives,2473,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2474,122,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,122,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,0.8333333333333334,superclass,36,Insilico
dataset2_FalsePositives,2475,1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,1477,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2476,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2477,199,NA,NA,NA,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,199,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.875,subclass,16,Insilico
dataset2_FalsePositives,2478,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",515,no matches,no matches,no matches,Carboxylic acids and derivatives,1,class,3,Insilico
dataset2_FalsePositives,2479,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2480,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",35,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,12,Insilico
dataset2_FalsePositives,2481,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",35,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,12,Insilico
dataset2_FalsePositives,2482,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2483,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,0.5064935064935064,superclass,77,Insilico
dataset2_FalsePositives,2484,895,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,895,no matches,no matches,no matches,Organoheterocyclic compounds,0.875,superclass,8,Insilico
dataset2_FalsePositives,2485,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,555,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2486,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2487,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2488,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2489,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2490,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2491,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2492,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2493,64,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,64,no matches,no matches,no matches,Lipids and lipid-like molecules,0.7222222222222222,superclass,18,Insilico
dataset2_FalsePositives,2494,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2495,52,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,52,no matches,no matches,no matches,Fatty acids and conjugates,0.7142857142857143,subclass,14,Insilico
dataset2_FalsePositives,2496,250,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,250,Lipids and lipid-like molecules,Fatty Acyls,Carboximidic acids,Fatty Acyls,0.8181818181818182,class,11,Insilico
dataset2_FalsePositives,2497,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2498,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2499,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",557,no matches,no matches,no matches,Organic acids and derivatives,0.6666666666666666,superclass,3,Insilico
dataset2_FalsePositives,2500,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2501,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2502,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,488,no matches,no matches,no matches,Lipids and lipid-like molecules,0.5714285714285714,superclass,7,Insilico
dataset2_FalsePositives,2503,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2504,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2505,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2506,1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Pyrrolidines,NA,1163,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2507,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2508,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2509,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2510,56,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56,no matches,no matches,no matches,Organic oxygen compounds,0.5483870967741935,superclass,62,Insilico
dataset2_FalsePositives,2511,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Phenylmethylamines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2512,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",46,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2513,426,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",426,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2514,501,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,501,no matches,no matches,no matches,Carbonyl compounds,1,subclass,3,Insilico
dataset2_FalsePositives,2515,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2516,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2517,64,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,64,no matches,no matches,no matches,Lipids and lipid-like molecules,0.7222222222222222,superclass,18,Insilico
dataset2_FalsePositives,2518,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2519,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2520,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",174,no matches,no matches,no matches,NA,NA,NA,NA,NA
dataset2_FalsePositives,2521,1291,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,1291,no matches,no matches,no matches,Lipids and lipid-like molecules,1,superclass,2,Insilico
dataset2_FalsePositives,2522,152,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,152,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.7586206896551724,superclass,29,Insilico
dataset2_FalsePositives,2523,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
